Date,AXISBANK.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,PNB.NS,SBIN.NS
2024-12-20,1070.9346923828125,873.93701171875,1278.5347900390625,348.30841064453125,97.9322280883789,781.922119140625
2024-12-23,1078.228515625,888.4902954101562,1286.8704833984375,348.6679992675781,98.52505493164062,790.7332763671875
2024-12-24,1077.978759765625,887.0596313476562,1287.3170166015625,349.4071350097656,98.7777328491211,781.9702758789062
2024-12-26,1075.780517578125,883.4336547851562,1287.4161376953125,350.1562805175781,99.28309631347656,782.35546875
2024-12-27,1076.5299072265625,887.1336669921875,1297.5382080078125,351.5746765136719,98.58336639404297,770.0296630859375
2024-12-30,1069.036376953125,877.0943603515625,1284.7369384765625,347.73907470703125,98.89435577392578,759.1000366210938
2024-12-31,1063.790771484375,874.6029663085938,1271.83642578125,356.7986145019531,99.88562774658203,765.5037231445312
2025-01-01,1070.8848876953125,879.4869995117188,1273.8211669921875,357.26806640625,99.76901245117188,763.8185424804688
2025-01-02,1085.672119140625,884.9136352539062,1280.7178955078125,367.0068664550781,102.50959777832031,771.522216796875
2025-01-03,1083.9736328125,862.9356689453125,1255.363525390625,367.3065185546875,103.40369415283203,764.0111694335938
2025-01-06,1062.491943359375,843.84375,1254.4207763671875,355.5201110839844,98.87491607666016,747.6408081054688
2025-01-07,1066.5885009765625,845.2744140625,1269.454833984375,354.0018615722656,100.20633697509766,749.9037475585938
2025-01-08,1074.0321044921875,835.8518676757812,1254.073486328125,353.3226623535156,99.09844207763672,742.5853271484375
2025-01-09,1060.8433837890625,822.778564453125,1252.73388671875,357.627685546875,99.15675354003906,732.2816162109375
2025-01-10,1039.811279296875,817.3272094726562,1240.2799072265625,350.8354797363281,95.86222076416016,715.71875
2025-01-13,1048.404052734375,804.5499267578125,1220.3338623046875,347.27960205078125,92.73289489746094,702.4780883789062
2025-01-14,1050.7520751953125,812.3198852539062,1230.8031005859375,349.716796875,95.6386947631836,720.437255859375
2025-01-15,1025.9232177734375,810.568603515625,1228.7686767578125,357.5078125,95.48320007324219,725.7816772460938
2025-01-16,1037.1136474609375,815.0086059570312,1239.53564453125,360.6941223144531,97.3977279663086,737.9149169921875
2025-01-17,990.2037353515625,807.4605712890625,1216.066650390625,351.31494140625,97.31025695800781,735.79638671875
2025-01-20,987.206298828125,814.6138916015625,1223.50927734375,383.65765380859375,98.15576171875,750.38525390625
2025-01-21,969.37158203125,810.2479248046875,1186.9910888671875,378.22393798828125,97.49490356445312,730.9334716796875
2025-01-22,958.4808349609375,821.9152221679688,1191.258056640625,383.058349609375,95.43460845947266,725.5409545898438
2025-01-23,950.2379150390625,821.347900390625,1192.5482177734375,378.5335693359375,96.62997436523438,718.2706298828125
2025-01-24,947.6900634765625,813.8986206054688,1199.941162109375,376.8055419921875,94.87094116210938,716.58544921875
2025-01-27,947.2904052734375,804.0319213867188,1218.547607421875,375.8466796875,92.82036590576172,721.4483642578125
2025-01-28,982.9598999023438,824.0612182617188,1237.3525390625,377.1152038574219,96.9701156616211,724.5298461914062
2025-01-29,982.560302734375,827.4651489257812,1242.066162109375,383.6277160644531,95.01671600341797,730.355712890625
2025-01-30,983.8591918945312,834.4705200195312,1245.98583984375,379.8620300292969,93.80191802978516,734.3519897460938
2025-01-31,985.2579345703125,838.047119140625,1243.2073974609375,379.82208251953125,98.3501205444336,744.2705078125
2025-02-01,997.2977294921875,834.1991577148438,1245.936279296875,380.1816711425781,96.5522232055664,737.6260375976562
2025-02-03,988.55517578125,827.8104858398438,1243.40576171875,376.4659423828125,95.55123138427734,732.7631225585938
2025-02-04,1014.4330444335938,848.9744873046875,1258.4893798828125,385.2558288574219,96.26067352294922,750.3370971679688
2025-02-05,1012.4347534179688,857.311767578125,1257.9931640625,381.9096984863281,97.43659973144531,737.6741943359375
2025-02-06,1019.8284301757812,860.29638671875,1262.6572265625,382.74871826171875,96.91180419921875,724.3853759765625
2025-02-07,1023.2255249023438,854.8204345703125,1247.2760009765625,385.4056396484375,96.47447204589844,709.8928833007812
2025-02-10,1010.8860473632812,846.4337158203125,1252.9322509765625,391.5785217285156,95.54151153564453,709.5076904296875
2025-02-11,1006.539794921875,839.3544311523438,1243.15771484375,383.2781066894531,92.53852844238281,704.0187377929688
2025-02-12,1006.0402221679688,842.0184326171875,1242.2149658203125,388.3422546386719,92.9758529663086,705.992919921875
2025-02-13,1007.339111328125,837.5291137695312,1239.337158203125,394.1056213378906,91.97486114501953,700.6965942382812
2025-02-14,996.6482543945312,836.1231079101562,1250.451416015625,390.03033447265625,89.65216827392578,695.400390625
2025-02-17,992.1021118164062,847.2230834960938,1241.5699462890625,388.6119384765625,90.55597686767578,700.7447509765625
2025-02-18,993.3011474609375,850.0350952148438,1233.531982421875,392.2178039550781,89.27314758300781,698.9151000976562
2025-02-19,1010.4863891601562,852.0823974609375,1251.9896240234375,396.5428161621094,90.24498748779297,700.3595581054688
2025-02-20,1016.3314208984375,832.2998046875,1240.379150390625,393.6561279296875,92.9564208984375,702.6707153320312
2025-02-21,1008.0885009765625,834.9638061523438,1223.50927734375,390.16015625,91.59584045410156,695.255859375
2025-02-24,1009.1875,827.366455078125,1209.0211181640625,392.76715087890625,91.3431625366211,689.8633422851562
2025-02-25,1008.23828125,829.9564819335938,1214.7767333984375,392.9969177246094,90.49766540527344,684.5670776367188
2025-02-27,1015.8318481445312,839.0091552734375,1213.0897216796875,389.0614318847656,89.37033081054688,677.8263549804688
2025-02-28,1014.6828002929688,854.6477661132812,1194.8802490234375,380.1517028808594,84.92902374267578,663.28564453125
2025-03-03,1006.389892578125,839.428466796875,1196.964111328125,382.4790344238281,84.83184051513672,669.544921875
2025-03-04,1000.944580078125,843.5971069335938,1201.1319580078125,381.1205749511719,84.6374740600586,689.5262451171875
2025-03-05,1013.5838012695312,833.73046875,1206.391357421875,386.17474365234375,87.21284484863281,703.2965698242188
2025-03-06,1033.2169189453125,834.3224487304688,1208.7235107421875,383.8973693847656,88.42764282226562,704.93359375
2025-03-07,1036.7640380859375,833.3604736328125,1205.250244140625,386.63421630859375,88.60257720947266,705.6077270507812
2025-03-10,1034.9654541015625,832.4971313476562,1205.5478515625,383.9073791503906,86.10494995117188,701.9003295898438
2025-03-11,1024.774169921875,831.510498046875,1235.864013671875,386.59429931640625,85.68705749511719,702.8150634765625
2025-03-12,1010.3365478515625,844.1644287109375,1234.425048828125,396.0533752441406,84.45282745361328,696.2670288085938
2025-03-13,1009.33740234375,841.9197998046875,1240.4783935546875,396.5627746582031,84.74437713623047,700.88916015625
2025-03-17,1033.2669677734375,843.79443359375,1259.2833251953125,398.16094970703125,85.00677490234375,696.3633422851562
2025-03-18,1033.2669677734375,843.79443359375,1259.2833251953125,398.16094970703125,85.00677490234375,696.3633422851562
2025-03-19,1051.1517333984375,860.4197387695312,1303.0455322265625,403.8443908691406,88.45680236816406,717.5001831054688
2025-03-20,1053.44970703125,872.5803833007812,1311.5797119140625,406.6611328125,88.72891998291016,721.7853393554688
2025-03-21,1069.2362060546875,873.3696899414062,1332.81591796875,415.3211364746094,90.51710510253906,725.3001708984375
2025-03-24,1096.9124755859375,887.9969482421875,1347.750732421875,434.7287902832031,93.22853088378906,751.8778076171875
2025-03-25,1117.594970703125,898.5789184570312,1333.4112548828125,433.50018310546875,91.1682357788086,744.2222900390625
2025-03-26,1095.31396484375,891.2283325195312,1325.6710205078125,428.4859924316406,90.24498748779297,735.7001342773438
2025-03-27,1097.412109375,900.5029296875,1326.415283203125,425.23974609375,93.69502258300781,743.6926879882812
2025-03-28,1101.0589599609375,901.908935546875,1338.025634765625,433.7398986816406,93.42289733886719,742.92236328125
2025-04-01,1084.6729736328125,872.1363525390625,1308.3546142578125,428.68572998046875,93.52980041503906,743.1149291992188
2025-04-02,1083.52392578125,886.4676513671875,1321.056640625,430.42376708984375,94.59882354736328,747.20751953125
2025-04-03,1088.9193115234375,885.456298828125,1319.3697509765625,426.02880859375,96.21208190917969,750.3370971679688
2025-04-04,1090.3681640625,896.5316162109375,1325.07568359375,425.89898681640625,93.8893814086914,739.0223999023438
2025-04-07,1047.0550537109375,867.1289672851562,1277.6912841796875,407.10064697265625,92.2469711303711,719.2335815429688
2025-04-08,1076.9295654296875,872.7777099609375,1289.9466552734375,410.556640625,94.18093872070312,740.1296997070312
2025-04-09,1060.7435302734375,870.7303466796875,1290.83984375,410.0672302246094,93.06332397460938,714.7076416015625
2025-04-11,1068.0372314453125,891.3269653320312,1301.606689453125,421.75372314453125,93.37431335449219,725.9260864257812
2025-04-15,1111.849853515625,920.01416015625,1339.8614501953125,423.5516662597656,93.86994171142578,735.2186279296875
2025-04-16,1160.3084716796875,926.476806640625,1346.0140380859375,424.19091796875,96.04686737060547,743.1630859375
2025-04-17,1189.783203125,940.6353759765625,1395.9288330078125,437.11602783203125,96.697998046875,767.9111328125
2025-04-21,1221.9556884765625,950.6994018554688,1399.0052490234375,447.7637634277344,99.41915130615234,786.447998046875
2025-04-22,1215.760986328125,967.7686767578125,1405.6539306640625,453.2374572753906,100.46873474121094,791.9369506835938
2025-04-23,1205.8695068359375,949.1207885742188,1413.493408203125,444.8870544433594,100.1091537475586,783.3184204101562
2025-04-24,1206.0692138671875,945.6181030273438,1391.95947265625,444.0879821777344,99.8078842163086,783.2703247070312
2025-04-25,1165.30419921875,942.8554077148438,1394.04345703125,440.3722839355469,96.49391174316406,769.0667114257812
2025-04-28,1191.781494140625,947.29541015625,1417.8597412109375,444.6073913574219,99.29280853271484,787.073974609375
2025-04-29,1186.2862548828125,941.6715087890625,1418.85205078125,440.49212646484375,99.73985290527344,782.4517211914062
2025-04-30,1183.9881591796875,949.6633911132812,1416.073486328125,441.1114196777344,97.38800048828125,759.4371337890625
2025-05-02,1182.3895263671875,948.1340942382812,1419.149658203125,435.8374938964844,96.697998046875,767.1888427734375
2025-05-05,1172.1981201171875,955.4847412109375,1418.455078125,416.49981689453125,96.60081481933594,760.737060546875
2025-05-06,1160.4083251953125,952.9686889648438,1420.63818359375,414.3222961425781,91.80964660644531,745.4259643554688
2025-05-07,1160.3084716796875,959.8259887695312,1424.4091796875,418.49749755859375,91.59584045410156,747.3518676757812
2025-05-08,1171.198974609375,951.3900756835938,1424.5084228515625,422.0334167480469,88.7872314453125,740.5149536132812
2025-05-09,1150.1170654296875,932.248779296875,1378.2652587890625,420.1355895996094,89.38005065917969,750.38525390625
2025-05-12,1201.9727783203125,965.5486450195312,1437.4088134765625,428.5059509277344,93.08275604248047,771.9555053710938
2025-05-13,1192.580810546875,948.4794311523438,1419.6458740234375,422.6327209472656,94.92925262451172,772.0518188476562
2025-05-14,1194.4791259765625,942.5594482421875,1415.279541015625,417.9980773925781,95.12361907958984,771.0407104492188
2025-05-15,1208.0675048828125,954.0047607421875,1439.6912841796875,420.7948303222656,95.55123138427734,777.82958984375
2025-05-16,1207.767822265625,954.44873046875,1442.86669921875,421.1544494628906,96.12461853027344,778.0751342773438
2025-05-19,1201.77294921875,956.4220581054688,1437.905029296875,421.75372314453125,98.06829833984375,780.9237670898438
2025-05-20,1194.7789306640625,944.6807861328125,1427.1876220703125,417.53857421875,97.66011810302734,771.7393798828125
2025-05-21,1196.7772216796875,950.5514526367188,1433.637939453125,413.7829284667969,99.0304183959961,773.1636352539062
2025-05-22,1187.485107421875,947.1474609375,1431.057861328125,412.6842041015625,97.54350280761719,771.346435546875
2025-05-23,1209.066650390625,953.906005859375,1438.698974609375,419.6761474609375,97.55321502685547,776.5034790039062
2025-05-26,1214.162353515625,957.1620483398438,1449.4161376953125,417.3787536621094,98.11688232421875,780.33447265625
2025-05-27,1194.5791015625,950.3048095703125,1435.324951171875,415.00152587890625,99.14703369140625,779.6468505859375
2025-05-28,1193.6798095703125,948.9234619140625,1442.6683349609375,414.3822326660156,99.40943145751953,782.4463500976562
2025-05-29,1200.673828125,950.896728515625,1445.3475341796875,415.840576171875,99.42886352539062,783.232177734375
2025-05-30,1191.181884765625,959.4807739257812,1434.7296142578125,414.462158203125,102.84001922607422,797.91748046875
2025-06-02,1193.380126953125,953.1660766601562,1439.3935546875,412.24468994140625,105.40567779541016,799.2435913085938
2025-06-03,1180.4910888671875,949.466064453125,1426.8900146484375,408.4291076660156,106.35808563232422,795.4617309570312
2025-06-04,1170.0001220703125,957.6553955078125,1420.0428466796875,408.7886962890625,106.45526885986328,792.2201538085938
2025-06-05,1158.0103759765625,961.7993774414062,1443.66064453125,407.5101623535156,105.94990539550781,791.72900390625
2025-06-06,1193.5799560546875,976.1552734375,1448.5230712890625,414.2024230957031,107.07723999023438,798.6541748046875
2025-06-09,1218.8583984375,976.2539672851562,1423.8138427734375,427.14752197265625,109.04035186767578,805.5302734375
2025-06-10,1231.747314453125,969.5447387695312,1412.0048828125,429.72454833984375,108.6224594116211,802.5833740234375
2025-06-11,1230.3485107421875,962.194091796875,1420.0428466796875,428.5658874511719,107.19386291503906,800.6187744140625
2025-06-12,1211.8643798828125,958.74072265625,1414.2872314453125,424.8701171875,104.97806549072266,791.679931640625
